Highbrow Cultural Capital,Fearful & Sentimental,Sociable & Energetic,"Tech, Cars & Action",Conscientious & Organised,Pop-Culture Entertainment,Life-Science / Medical,Status & Assertiveness
-0.5743015672348722,-2.9831317768316,0.18385551034138153,-0.5113555346661619,0.43482634067345594,0.3375616069443587,-1.5280363670201056,1.5941231752106058
0.7203806531989302,-0.7343837868131784,1.136458418496928,-0.11990344992989614,-0.3993377590433536,-0.5094314918953626,-0.30431594294485464,-1.1543370610682135
0.32817974766537766,-0.19119880505333672,0.041711617771098136,-0.5012249324807581,0.5701136923963267,1.0429325234035196,1.2552590081202954,-0.7028586570724444
0.3928158529413522,-0.9607396844571471,1.766949455931448,-0.4392209503203863,1.0322148202308497,0.3435739685514924,0.43771576111263355,0.2837193705868651
0.7652845957757525,-0.4445940302071588,-2.3947377929341345,-1.5870349106984947,-1.646016510774348,-0.5307840462084572,-0.8136607906206101,0.24054027225704958
-0.1386141429482488,0.9330912380626751,0.9238062283994734,-1.2059430106560038,0.18114873944504428,0.5243714097160297,0.6878774117892841,-1.6508002841440979
0.2499591870938199,1.391667363601309,0.13923196712818234,-1.7463188497271225,0.20690997177654183,-1.739221910045615,-0.8873663833102313,-0.14886988115087943
-1.1021335676478852,-1.5331292963568008,-3.352487003883179,-0.8491921498962672,-0.12588488131990505,-1.2712723229011167,-0.5745386352017302,1.1211360304419036
0.7735724253942114,0.6541528897726011,-0.8296580085035785,0.0874220781104037,0.002812582972139804,-2.681668874190907,0.9141048146547105,-0.9069810072860415
0.5236282446418824,-0.8904962084717328,-1.2645721140362929,0.3086189049769992,-0.3513344258520821,-0.5657394816781479,-1.1091649389911142,-0.5804551177661258
-0.31562560617507585,-0.9940721674591454,-1.1384149442116889,0.1319192939615703,0.31559829695622804,0.1291672876168799,1.4863611903555174,0.4417067460508
1.102015373130874,0.8196632558086359,1.0547350676252567,-1.843007376628945,-0.6767681028465707,-0.5076614629232855,-0.7405215839791656,-0.23019284422095165
-0.6805491538419897,0.5142911871577018,-0.5302305853030016,-0.24059585156274896,-1.2034022475334314,1.1559716820574952,0.13438724142846986,1.4215237539536816
1.0589879394463073,-0.784971187423593,-1.0069827315535627,-0.392968972212355,0.025800190533416405,0.09115207271751158,-0.2127506813203542,-1.3713243747359969
0.0376690210457603,-1.1939363744137093,0.2999205366122114,-0.24746257286567486,0.11594607373363067,0.4391703014201959,-1.522824508540541,0.3408390397350695
-0.41478082904553915,0.3462450986659512,-0.1623939503359596,0.5452366135917939,-0.456033060900444,-0.09598192769059503,-0.4388277035657142,1.0936944714188022
0.015006507315751469,0.49694376643183924,0.7810375909166888,-0.2097532209196,-0.02800255921778384,1.2603966923059382,-0.23807598095414134,-0.047087838712214614
-1.3349243219107583,1.44353850741157,0.03967212423700929,-0.9739339301540069,-0.9199451067024719,0.09427815134304542,-0.5959985036981738,0.545782033768865
0.0262301607586644,0.024133385747604808,0.8246265988353538,0.40957472526995087,-2.5086522074492024,-0.060215151545159745,-0.9991890457316219,0.06951011545289137
-1.4452493655881544,-0.2700934410232541,0.48141135121219963,0.012753840129936744,-1.1350974270694836,-0.7578644367666794,0.3002017398880709,0.14301119136242993
-0.20669420732133903,-0.575769426641063,-2.700647372281283,1.5079066728670698,0.08798109743225034,-0.20018698750779268,-0.9749143775952291,-0.6964399416252726
0.9367276978949581,1.185191825815171,-0.26434426584569387,0.06143411343987758,0.1731300016523978,1.258641448233046,-1.25228530252533,0.6646559300626677
-1.958174288629185,0.07364852070197671,0.7102251191790812,0.9904085203248785,-0.1822652187442431,0.0860028325294054,1.2059071242394956,0.7779105537844897
-0.7234044115473572,0.2653202270436563,-0.13751065550797903,0.35385177811090024,-0.5464232330477199,0.6826157060671365,1.8852218225540232,-0.6427548088909952
-0.0011249103772506964,-1.1736786185203432,-1.869568642628317,-0.0972606485226921,0.1466626898773947,0.556347343960635,-0.7847236784864948,-1.6657009331984065
2.138334180362669,0.10058991865841105,-0.8619711287278599,-1.556347442142402,0.6832404017465602,-0.4531178100886524,1.0290411865260445,-1.974564711996042
1.7535761484414008,-1.0942608712004773,0.0826924096028996,0.7009295934772917,0.9674099658560864,-1.0350313062245666,-0.3146963812356111,0.8447309715340149
0.6774562867021455,0.5341198470551579,-0.5810526747735809,0.1819123451387843,1.0377177277399936,0.2531763694211605,-0.09178905814367251,0.3144221807759502
0.3708857486894101,0.2122298964663407,0.4554752185996621,-0.6630387113879036,-0.7439444578991584,1.1474422589705315,-0.13251845033277668,0.7592293260791794
0.7265270562990227,-0.18805044867088397,-1.0667295713044544,1.06498936932575,1.4346368110014933,0.4189122593553578,-0.9802736333673144,-1.1729682496718652
2.2186289360134697,2.349274960009218,-0.42008648109536456,2.8386884610453444,0.16843208166285065,0.26067698693807606,1.359440978770401,1.3895965130113288
-0.5131307703400959,1.7504351320766696,0.8492391263324959,0.5506969400938376,0.08560528053980625,1.1273655560478426,-1.2379308324833567,1.3592296047693595
1.9411186409408967,-1.107773195583166,0.39150489864765153,1.1029000442118535,0.7981428759775429,0.13113302407933658,-0.5187050501197132,-0.021996605883224763
-0.08079677900779476,0.038798150868606496,-0.5137537880148821,1.0365407195835685,2.496022191251165,0.6188276183819353,1.2762149119632558,-0.44843094368844455
0.8046996876647031,-0.27606321922972515,-0.9904601420127718,-0.04077580185791651,0.23038897938863276,0.16565479515300208,1.0055236039307507,0.3864692351486729
-1.7620233344612997,-0.045138935180298684,1.7247772902950615,-0.43094328635103996,-1.7280531356985611,-2.053069566624463,-0.3395129109886514,0.08481968540489201
-1.3925593509681442,-1.9807369429411967,-0.09863857069337557,-1.8580314788950165,-0.17111496775371604,-1.1953488208328527,1.304164663896596,0.9241498339941111
0.439544854962549,0.6866018357352323,-0.3107924089486177,-0.4600522276181403,0.28124866527627024,0.5452798775223708,-0.13993998973343924,-0.7387517147467445
-0.8345300192925743,-0.7151781420186565,0.6265159002297388,1.0821396120298334,0.09565899324938827,-0.39501690389158134,1.8152006259012685,0.9927717378754358
-1.88215789239152,-0.5822966157651825,1.224630713167748,1.484160305953809,1.4637436638039958,0.0045212350128853345,-0.6554572229747779,1.7750540817890441
-0.05121360912064158,-0.3857914888681707,0.8454821939489747,0.2929179742867099,-0.650467155328814,0.6146387304540794,1.349288911675122,-0.8311349239147615
0.9448031721163155,-1.1177251899135623,1.060819762577488,1.2298739430458654,0.21974670936624932,1.3547718898831334,-0.0158727723305131,-0.7646850964153772
-0.3766983275212984,0.3974732120604338,-2.418378880247531,-0.1736840843233855,0.3623202352450471,0.5433908034113212,-1.1308783165693592,-0.6961125953279373
0.2391684884291744,0.4993831633426146,0.2816820728758702,-0.17708722736288196,0.2789038971348786,0.34707163080622794,1.0473231980449638,0.6387940735994929
-0.11405087023287687,-0.714213100735679,-1.905112108243095,0.7416171163082956,-0.3549265028931813,0.14938660395188721,-1.3358265574080774,0.13085281739494675
1.1404134963422987,-0.7608113196661828,-0.1450834670596478,1.1880611289971938,0.052744122529484794,-0.004942507891545598,-0.6531064333265811,-0.4641392560584756
-0.4439088217138295,1.8773291663125693,-1.1167157204415243,1.0000820264879704,0.5613221590019818,0.7134209381789943,-0.5018715667068776,-0.6090422458495657
1.522493335590557,-1.2999079856303537,-0.5530521466357885,-0.26974198433329066,-0.24149546166340263,-0.3446002957157193,0.3541176365274458,-1.24306185733269
1.4661475392190244,-0.3133418505781321,-0.417541033233987,-0.3141093009989346,0.14911891395179222,-1.0825607380451472,1.1429237982904714,-0.8441958356988896
-0.4619591573479078,-0.7174230437423079,0.8867600785796235,0.7116025293203627,-0.6928058118421069,-0.8308242410176963,0.22787734132581272,-1.1784963244701165
1.1977957686944878,1.0595544260165286,1.0122420470128541,-0.18268694682617398,-0.281265188779785,-0.039262735029510665,-0.6542182006376404,0.7323699498221014
-0.04678803526231351,1.259922247199266,0.381255575858634,-0.3981236842614194,1.5993017558675033,0.9225622513243231,-0.41078066561995524,0.3170132746809623
-0.15677591648985753,0.7733706252313749,-2.2980243371817433,1.409321749074023,1.1125450499043978,0.03105545768077811,-1.7007325710015653,-0.1608250515577517
-0.47893247095722474,0.2841277385295781,-0.5752342773588869,0.13327933780439502,-0.39095537685784626,1.073051966438479,1.3080259373683145,-0.34516439688232603
-1.046286753776699,0.4980892559499929,-0.7975181465501521,0.3711323512207024,-0.059057253120775685,-0.09770018349869687,0.17134607346783826,-0.47135121955331744
0.4837186371043845,-0.6089970615682194,0.39021737423737846,-1.4909657628247932,-0.6350969028979677,0.16379920070042508,-0.8651575251527888,-0.09950256981886446
0.7496181376929223,0.10253154726726584,0.17299797256992006,-0.12639330681246067,1.2704325814631041,0.23697708608935253,0.22943705617377844,0.7600259814398789
-0.7554054920410068,0.5338155744528464,0.7863038772290695,-0.21329332291849712,0.19781475228199322,1.104756194638606,-0.37129410383331646,1.0657488248173712
-1.1727987146384928,0.6319573572192441,0.21115388043069575,-0.3626675232675969,-0.5908526657642054,0.27694561844348653,-0.6013628485241489,-0.14592364923919687
0.7169150006594647,0.4694224141748989,-0.268670509469679,-0.8555479624098109,-0.5916892731942116,0.08516776238865534,0.12074036540383325,1.352102163963186
-0.9642614808406494,-0.33494121489699397,0.03284838102937774,0.6867686548161711,-0.6456178227451641,-0.98834721910291,-0.41642784371049685,1.0430257624821624
-0.21217487424983794,0.812723981976605,0.37027671285660024,0.38889311680835675,0.5934806595051247,0.21264347516440163,-0.5840027278992862,0.8843329616792233
-0.16305666236908903,0.5305932681870077,0.2829222151965239,-1.6937011197800806,1.8127103691321307,-0.4047361256984043,-1.0455364011778574,-0.33329196655347104
0.5737317965902098,-0.5609631495599267,-3.2060142224284287,-0.4888875610533188,1.5252153539867486,-0.26941950598485936,0.8839020186545652,0.5866039613612671
-0.7344094305212528,1.201174474375177,-1.2351189779997755,-0.6156813620920197,-0.7717985365975966,1.783344632476335,-0.4574813391135652,-0.5998735672729948
0.886316227033029,-0.6377710950153774,1.1767632054654282,-0.7416982410124007,-0.9433724222975665,1.5996154437906858,-0.7187927524870942,-0.21308588511922708
-0.2424504211718493,0.0367991229631016,0.06895999273847764,1.5416866959339215,2.0431548346091675,0.049097023170207026,-1.338609831525105,-0.9244873053821159
0.6334938628047242,-0.6340492537324428,-0.2818407639237894,-1.4011715702652259,-0.7943281281587471,1.2252409138053963,1.6980577844942109,0.2747441177987988
-0.1619421962450321,-0.29884888394946674,-0.5289904164690886,-0.3466647862137884,1.010569961293926,1.5654472171871538,-0.38062555073050697,0.8695759309019776
1.0306421955668545,-0.10424658405140132,-0.14020460899638543,0.6353341270614535,-0.20001455955762407,1.7178454602937172,1.3752741552263743,-1.3468134566821213
-0.8822309729539313,0.7103430668052666,0.4081103632526364,-0.6910421374432811,-0.8496198843106778,0.32950670895303685,-0.8510017387119482,0.19377943411271722
-0.2883454164743593,0.4747000178622824,0.13400390165997028,0.08969985549296243,0.8062184883816276,1.8990149758824528,1.233988828542045,-1.0148658294319164
0.7067505277552141,0.9783606098025911,-0.4851176586257182,-0.21020844331868913,0.12183114117744523,1.0558667854123003,-0.8780638159851519,-0.30590964950094607
-1.8137642953334774,0.30027360065890696,0.13835207603077485,0.1445047244125602,0.4600664617826351,-1.358638087436462,0.5753970497472521,-1.2988480580383794
-1.1455107635801085,0.9842503918589134,1.4367016946389453,-0.6288305130529389,0.9289143102420886,0.9041891530121906,-0.4952796588282314,-0.46466381550002106
1.9998681180881068,-0.22376042881924046,-0.017995261435297987,-0.7551821366315996,0.32859881711668,0.6566041848747861,1.1108893669866764,-1.9245878548123845
-1.582879378569911,1.1599220119715627,0.9362582775186009,-0.8668403227565327,-0.7399806898420719,-0.2659334316193039,-0.5420326043908235,0.3685927582475968
0.23403387810138934,0.5907713105913727,0.3836134770768938,2.4185130348704833,-0.36088512047036236,-0.4657633260206615,-0.4936379297141215,-0.1335756696975588
0.12639280022109564,-1.6247973230685429,-1.4387644973490867,-0.09136385644288882,-0.9107187143467378,1.0646942383376783,-1.235505984273917,-2.2301787813003
1.0507421347003547,-0.7095946922437966,0.8540835981100111,-1.5686832263686707,0.8713637131869918,-1.7554463663037045,0.22393563328209892,-0.06660475751119921
0.8085159462503051,0.39426679618329935,-0.5458274613180444,-0.03414623633562464,-0.9774168492205384,-2.2208623501889617,0.5233630134151245,0.2292892647308787
-0.47387467631095903,1.4028863922627621,-0.43247768986174595,0.1298482871087041,0.39385923916074767,-0.10424240024074134,0.0026094976949839316,1.3060743920024516
2.0466518122736894,0.2302025930674731,-1.1768911844341552,-0.5629708989142537,0.17242006869850568,-0.7548986049672725,-0.17099331631611694,1.2188372904939242
-0.5757905130690602,-0.13195980824030681,1.3521475940793708,-0.8855691940293431,-1.6138993619587585,0.9713679700629296,-0.11439476590993783,0.7872996666467317
-0.18990012833483783,0.12394590955065603,-0.5899927044658513,1.017849498727832,-0.16671431593084743,0.8256431328374465,1.8378822840781337,0.00949201284796363
-1.7861749427317153,0.36395658986825047,-0.062448886518475466,-0.4966923578370464,-1.5413550625796613,0.3098901838014883,-0.1041812648301974,-0.5122756554363707
-0.12496116108663193,0.665192001955209,-0.3455188745963938,-0.17058692678919954,0.7494341765389061,0.6927095813711075,0.21017543957756818,0.30744188611080414
1.081072986179418,-0.8873218335351849,1.5687686813235509,-0.6560225342372776,1.2666499156286197,-0.34033764146369294,0.1932682174394084,-1.5719114436198975
-1.231164735709706,0.9227135772081685,-0.03223768746857409,-0.32387387988351,0.810925071108098,0.5668553433218901,2.1390038761525894,-0.11179668805367542
0.5228664399168058,-1.1163133337013154,-1.1025737698188307,-0.7066875163606522,0.21600213550912178,-0.6166289129501833,1.306610937838299,-0.27913276546807
-0.1882649949370443,0.7152426829316656,-1.5007470147357975,-0.1759813999566502,0.45987447778901175,2.3754164857823117,-1.224861558481002,0.7625729360944077
-0.3511548063703703,0.006276273953030163,0.5074540303086408,0.7589729755260973,-0.3836407640096626,1.238435586192559,-0.5029559764232842,0.2668811906187836
1.3487921344546367,-1.2894281267574292,-1.8024025545430657,-0.998891806764308,-0.238878574415185,0.7512777359017205,1.3833941976487498,-0.4747796409021455
1.1983690310684838,0.34411275967421506,1.3240235779953042,0.38366663865270284,-0.09799517033547735,1.2113286748087535,-0.5949433175446612,0.2445324842740823
0.1659949493180263,0.7923072362695718,0.8130715102768555,-0.4088013746567145,0.1412891755199658,-0.4831555272535447,-0.7500095159079129,0.9016696571926233
1.8712305555225703,0.010894316360979794,-0.29921138612155024,0.4136162687659347,-1.1592240765329773,0.773252079519842,-0.4609687167250837,1.741804341440135
0.21843979608156547,0.4920696981982677,0.4682757796726542,0.3355559533333155,-1.3594185058930095,1.2433876438443456,-1.1664841825274335,-1.5168692106826347
-0.36731462737133963,-0.9300218045262356,0.20327048667472808,0.8425564098280808,1.5095654982609472,0.14621684498479548,-1.6411430682560404,-0.3660868811392196
0.49892871129906075,-1.1134723785970868,1.0457276695136883,1.3672168426377371,0.010084945584233299,0.7084878116039746,1.446756492130492,0.15560118234529718
-1.1763996487364172,1.25029069510924,-0.2244902561136009,-0.9119719039852896,0.08235140999039807,0.008933408850932087,-0.42235817672240683,0.8107914002556394
0.5622560098997065,-0.1418556532014394,0.33175876465358883,-1.171611461082704,-1.8136245759388845,0.7835542479279411,0.8567511831374559,0.7477706200980508
0.3664180207387685,-0.7410839091590223,-0.7848342807636911,0.9056408199977741,0.6088151535954502,-0.025434323144728675,1.6620351713618953,0.03889638730116849
-1.8470521595036147,0.7888499042776593,-0.7451480915688469,-1.3702977659802287,0.9216979723167308,-0.6406347439833989,-0.8024240000690138,-0.1178594015089389
-0.1824747136031858,-0.34667160455338925,1.4972809496602901,1.1510601296847973,0.32808672398202876,-0.16614101656527,0.1122853056012444,-0.9576515507920391
-1.8388686412071742,-0.7088149857514574,1.5452528310601734,0.35016859869758776,-0.1644908324674534,-1.2553793632802228,-0.6045000825456905,-1.2814026352824874
-0.8086882855415976,-0.018263610925134368,0.6678978653450419,-1.5060179186970506,0.5897540896526566,0.3936102411586999,1.0745780294333591,-0.147088376042968
0.07332551913174352,0.8973752569607218,0.28779865154247075,0.22201417808895216,0.138835714573435,1.13885270025082,-0.7095060908445111,0.026035046761058767
-0.11436065579883267,0.14039515193965732,-0.4249715468324105,-0.7276461569566449,0.12715336869748178,0.2609017963774048,0.1125441586496447,0.9977546453854546
-0.7300915294381357,-0.01875589797625321,0.9148607959308469,1.4485958812189497,1.026003588074097,-0.35981150472167317,0.44223397882252613,-0.7387791726609318
-0.11193716312418818,-1.4485417724242693,1.6081637004327636,-0.13633838720422245,-0.2643110293083358,-0.08443716318514209,-0.4696499614658029,1.4829775813868478
0.39994384561900587,-0.29350623148827787,1.2058263354857917,-1.580956119127665,-0.035995276441644825,0.5545831023660676,2.0227258129304087,1.0169153933991795
0.47062554883212127,-0.7982558681254092,0.6672698126630882,-0.3351554797555317,0.6902441835451005,0.4193065129625981,-0.4935418486403353,-0.2234102408955736
0.06057754838457305,0.9348662172215613,0.894894076787731,-0.6843120784532898,1.229934004534881,1.526002931441177,-1.18405811875559,0.20766838894010184
1.1170680352814233,-1.0562066508831158,-2.8778769731557188,0.022358734388337673,-1.9273899234288976,0.7877820204623741,0.04655320988229002,-0.09087749064636819
0.10580585188629216,-1.336219033639195,-0.2981845904263999,-1.3736178993597412,0.055603270277949424,-0.3299760503265588,-0.42168453970447345,1.6052913995297218
1.0545459708881644,0.7724482217726519,-0.2354554512321725,0.09051722170002668,-1.1605014295445744,-0.2834135953108282,-0.20318853386615307,0.04632486626517317
-1.3492801462601822,-1.851876309332895,1.5170808492022307,1.5546052259426746,-0.6976761319953366,-0.04740968803613753,-0.6520087431482164,1.7767621468610104
-0.25356185048680474,-1.5334915282289463,-1.0427826352110223,-0.5509246307425401,-0.5134301981454106,-0.5046267022638221,1.3059886890083936,-0.5626695219272123
0.09838947424308303,1.445100301268944,-0.05110340721770555,-0.47620074580845434,0.0858314540971273,0.6630335236985082,-0.22657036655500237,0.18392267945205412
-0.8295265708838694,0.4985718432783888,-0.2933915609838666,0.014942451530039723,0.3867361112092529,1.5094704881126333,-0.7810646339376771,0.15219332728028925
1.9408182781275871,-1.3956991864069885,-0.5641561025021095,-0.8336897158659414,0.9438258251137824,-1.1479695704874282,0.38127197094889737,-0.4509792264182924
0.5742850658228337,-1.654031673573803,-1.2926625770001339,0.1179154629925966,0.10869639985696558,-1.383720001167989,-0.11893058247409964,-0.8633612993501765
-0.02389802985967547,2.027225938614334,-0.09428606307220241,-0.6160344512943489,0.2708303036467282,0.7121050331919329,-0.3990559246425808,0.5671788400872763
-0.4944043983759772,0.5483233590060026,-0.5479200321451603,0.3850958258493462,0.3294231248006867,-0.29180938611051965,-0.01765415983718784,0.4744345741449952
-0.012531559856863534,-0.8856539844972859,1.7626252865583583,-1.7105025053564553,-1.4559595563212526,-0.3494003999643557,-0.5996038877134753,0.5274839757943938
0.8072807102247067,0.2984923199486219,0.11829592615400326,-0.5246713888883545,-0.2832910605507951,0.5368441417298147,-0.8010406810043154,0.258634099807916
0.533410006241256,1.7756215509785442,0.011321618066151966,1.140415508192674,-0.7784823435182574,0.9718315534799963,0.32303133663343386,-0.021233134944765423
1.0742565741158896,-0.15021339453267077,-2.176183990476406,-0.1713292575717982,0.6494622445327753,-0.5502698649740082,1.3244166980376868,-0.9763213825313255
-0.5105636482059067,1.2145041362093092,1.0017916542198593,0.6083490921880936,0.6403335546250528,-0.40499711850962344,1.1520963746271478,1.1384353168968386
-0.948666078228931,-0.909022319385384,1.0039070052755246,-1.0482148465102015,-1.0332375115234833,0.3031115978710315,1.045292164801094,-0.31254894964240887
-1.4333474616287234,-0.3402597036765053,-0.12558692669423183,0.25242594339106433,-0.7361856348207414,-1.538076988759521,2.453471656266883,-0.01107199894799412
1.2809716104797286,-0.2686436609330584,1.116761563357477,0.8562292791027228,0.6953996718152663,1.2931138358575633,0.35085737010815676,1.128224882039599
-1.2842118659748718,-0.8807174659794432,-0.10289158232463852,0.22143171769022668,-1.4938616180299358,-0.6295912666795285,-0.3758576418516048,-0.4313341018257485
0.25078217512107054,1.4191661166981364,0.6876245282517507,0.034689462472121534,-1.1313473696009606,-1.2689300256175136,-0.22653695891875514,0.07545102273025732
2.2664492485341214,0.7870086238747772,1.125078986472469,2.421110062086185,0.25456285299525433,1.5490846885927976,-0.0413571284520331,-0.7033406948445073
-1.0312974250218456,0.8756061843456404,-1.1237995280009219,-0.21664416294728153,0.054658914361454876,-0.6976018975821012,-1.346554538986145,0.3859129171453265
-1.5182907955526814,0.38320714732139033,0.64131636873463,-0.35794512198848255,-1.2317518679768986,-0.7035222527372169,1.952778508970235,0.015185174101494425
-1.4351494242852552,-0.9925109378715211,0.168496187243649,1.187881922481065,0.15735850975905846,0.5404899583483023,0.21288636672329503,-0.7915105291330402
0.7337561525060801,1.7461672459450588,-0.5793129115825465,0.10878515553212129,-1.0620936498137947,-1.2702240531741469,1.2933963191888271,0.3378802753891782
1.1765297770916996,1.4676306346131256,-0.5102761729599735,-0.30466465072630705,0.01329392276716404,0.3905353387752623,-1.2118740517409687,-0.20161215785349107
0.1965660387157198,0.03940674403013973,-0.7112653365941283,1.5957817950919038,0.29672036553867337,0.16174948494127603,-0.14518666275472472,-0.05725777335322051
0.677777774005932,1.1536287850950522,0.03995628233904251,0.47928662654369963,0.26555723273481047,0.548245126732488,0.762284588304835,0.749314039649255
0.8959985195868726,-0.19065023582547697,0.624077993659873,-0.7128256028152276,0.8444851296330251,-0.2363725584392562,-1.115655733205986,0.2412479061118278
-0.22119476032111804,0.16341680929212235,-1.516020211835496,0.5162486120961962,1.482089795044306,-1.3692940741426305,1.1785098090895025,-0.8657227115867258
-0.5225646077633588,0.8455006101692052,0.022720179359512753,-0.11448591894857214,-0.22047546053313696,0.24486734341950464,0.46315607709760676,-0.6596590333343682
0.423395892761943,-0.5609732752390343,0.4848208412249907,0.875923544803989,-0.1545271533460698,0.0859409742276077,2.0856828292404117,0.562513031121213
-0.6830638106148578,-0.1313823481420651,0.2561414422956431,-0.44356822719654054,0.29656895766154817,0.3695901925221017,-1.0320021937952717,-0.792669151196601
-0.2555175225382705,1.0099307293498094,-0.7697700171204257,0.6766876411098246,1.4371863539480305,0.29313456026439116,-0.9102095331257062,0.11191054073676188
-0.09585241625744072,-0.46324815695499993,0.8210664315301011,1.195655403634682,0.2889107632327448,0.26286877580306184,-1.3526378198800972,0.09413741677426336
-0.9773755316530097,1.2324587554204862,-0.8132669724358722,0.43318350404323536,0.11851068459149669,0.38774250982178754,0.16027428096866303,0.9080176163968866
-0.11213179418790917,0.4473321138478559,-1.8605545613346484,-0.24022369086442807,-0.5121970494435933,0.4901626789045576,-0.6493729945818069,-0.4882366740866688
0.5177667702513028,-0.27700309714159527,0.9630688467989802,0.8119495903602567,-1.5593015439603781,-1.0617216278927881,1.9820678633693969,0.47043443357717624
-0.09512818941229183,1.684717278089561,-1.3484029229044097,-0.754795439874535,0.721522565011804,-1.1272028604282593,2.0442744389994747,-1.155452791635369
0.7792426327279597,0.7807413996736368,0.7561728972818985,-0.23691590396165293,0.7355758062385256,0.18058181513784316,0.13562584058569818,-0.43192664659634894
-0.05922048919952178,-0.6319595541772626,-0.13430264245299156,-1.0332324273911226,0.7227443589986562,0.6224834973564944,-1.0973217440703928,0.1362632557148379
0.4511375836058128,-0.24330923091367193,-0.04124699430062012,1.4170189886931501,0.04366767793359166,-0.27188757139406067,0.7307634186734251,0.5916800731527907
-1.4233881348600637,0.05044486184041173,-0.9629589001858018,0.8159894143895237,0.8705577395876118,-0.666204903159172,0.7807043302560639,-1.1129631962195932
-1.1142965491357315,-0.02248031536545831,1.2577234965431705,1.6854177019782066,0.18327797293221135,-0.8586271206231187,0.09113362540705888,0.4823992917890738
0.23165293350230648,1.9805168047710628,-0.7272505329234775,-0.25802165257845017,-1.3521615719379434,0.2070811847696714,-0.14976335903289567,1.3075430757456898
1.0469038822147936,-0.09415271526001888,0.40707934170837373,-0.7013911427184097,1.0473901214790047,-0.30170397863670284,-1.1653443588889743,0.8100275541182855
1.4017840747556478,0.20770782878686403,-0.15882070330287792,-1.4829117844940058,-0.6511772234025555,-1.5913009352897411,-0.7566780443841535,1.2916299818141441
-1.2212159013499666,0.8050771980690572,-1.22737470047666,1.9834126641485934,-1.8099261246491234,-0.9982503685518758,-0.3409487985102146,2.959702350930398
-0.6192605688632592,-0.010649255490001999,0.34947489382465813,-0.25153856652881446,-0.6515806946399286,0.24037827426749186,0.40333500871304556,0.013750598509382456
0.12152198002436951,0.593559261646227,0.3269230716638711,-1.3135701839395908,-0.1966595273300622,0.8195253571276752,1.2628773640182318,-1.1151624044876731
-0.896173239724494,1.9064257996745069,0.02470311392139616,-1.3454127300653733,0.5090680796647531,-1.5984013420456418,-1.330276804853482,-1.1562871142073274
-0.8781384417877037,0.05095995887126521,0.2249693768716694,-0.40512544169742853,-0.08842183930215955,-0.0917980900596351,-0.7991177522783615,0.10128797808014278
-1.2806832563164214,-0.6811806738812737,0.3837194270646225,0.28498079212633953,-1.6729632184585208,-0.256550319339604,-0.9039981897302788,0.5635823764769571
-1.1318998433792569,0.4304869839078435,-1.3237234791035617,1.3302677895540844,-0.43418886168433524,-0.47285132485344245,-0.7027887665949247,1.1367770924064744
0.8874738220711705,-0.09774963928999579,1.0384807228387802,-0.1874442535371215,0.10198269334378883,0.10950135007002881,1.2772021723876286,-0.8246476357753874
-1.2048386820471546,1.171823445378485,1.1307296552021147,0.10034806637736339,-1.0057641313978938,1.1433246753459152,0.24174406198024384,0.9090384675101679
-1.5878898744672563,-0.8114211592498277,-0.6405250427249032,1.1898314803929049,-0.9567275484100459,-0.49642341666464274,-0.6992445211453677,-1.5019755107819555
0.7135250500023141,0.4142765065151606,0.27964613372707825,0.3815034505635427,0.6925534395220849,1.1917614389181517,1.6950255441657809,-0.6561391013895639
-0.5279905062577629,-0.4252555015531989,-0.46476831090249626,1.0717414476013174,0.11512460173899496,-0.6046192024525282,2.0613305694944914,-0.25724696019804116
0.3630439064296696,-0.026415365600317587,-0.38097336927683595,-1.1751712084039527,0.6139232315517444,-0.35759931492702024,-0.4931968536790511,1.3632514177085369
1.0205110112613145,1.1076106455301113,0.8541964489277007,-0.4481018387838702,1.4950751954053652,0.08771107440483053,0.41006223909121914,-0.11236196524426303
-0.9917269079712685,0.29801055689899325,-0.019199372366215366,0.8683129300986167,0.8180867908928835,-0.4778269340718441,-1.182911080875886,0.3874602431872317
0.1105398706254152,-0.6629582305871705,-0.25188039622276814,1.6684659486211733,0.7625480191919192,-0.692976962030555,-0.5197037613450008,-0.8814785343936704
-1.2552005216730788,-0.7299693870989825,0.9255936402948428,-0.1831381839974693,-0.07407833449219516,0.2261967342318116,1.4537178795511427,0.05074259124078487
-0.3905628104257008,0.2425253717879407,-0.8408486446110671,0.6413322078221123,0.21775975797602523,-0.7677354031099347,-0.819138561185495,-0.3622489469121788
-0.5590130055829622,0.46197523025374754,-0.06034129913110997,-0.6775918986890354,-0.2782561158706157,1.0036765413225959,-0.9297863365500213,-0.2639919830907541
-0.9682289589118332,1.0558004920315314,-1.8294618608554332,0.44503356112478715,0.5762775888483915,0.5949755848418212,-0.32804112297027743,1.1104457612319085
1.3252021737678388,0.6584583679070635,1.0304754098751239,-0.2359876881140525,0.679469106310977,0.4949556966077497,0.13555662787998188,-0.7297007436907055
0.9812424501735725,-0.6433019262731016,-0.3075629689941378,-0.014529506112198852,0.4765956771916083,0.6037387931154018,-0.2454592851473976,0.20162358651203538
0.948577414170057,-0.9970174084990377,-0.6326400631680759,-0.7205241568062618,0.5653662740711105,0.1449374531968744,-0.6172200272721217,0.20987905025602865
-0.6934095796369468,-0.39480257079620507,-0.17465928504464615,0.6818813458707632,1.0569086581196072,-0.8307481604275023,-1.6141493673611607,0.10691807243164879
